sub,condition,ori_a,ori_b,ori_c,ori_to_report_convt,ori_resp,angle_diff,ori_to_report_de_convt,ori_resp_de,angle_diff_de,loc_a,loc_b,loc_c,cue_probe,block,allerror,allerror_de,pmi_ori,imi_ori,c_ori,abs_angle_diff,abs_angle_diff_de,badtrial,debadtrial
8,0,103,99,5,-13,-11.449251583210499,1.5507484167895011,-13,-10.2035841273238,2.7964158726761994,3,4,5,1,4,1.5507484167895011,2.7964158726761994,-13.0,-9.0,85.0,1.5507484167895011,2.7964158726761994,,
8,0,178,47,3,87,88.5036736105554,1.5036736105553956,-19,-14.831051520277015,4.168948479722985,5,3,2,3,4,1.5036736105553956,4.168948479722985,-88.0,43.0,87.0,1.5036736105553956,4.168948479722985,,
8,0,50,104,69,40,26.167334691546984,-13.832665308453016,2,6.95976962991817,4.95976962991817,6,3,5,1,4,-13.832665308453016,4.95976962991817,40.0,-14.0,21.0,13.832665308453016,4.95976962991817,,
8,0,82,99,98,-8,-13.318593260097,-5.318593260097,1,0.31533066014401356,-0.6846693398559864,6,4,3,3,4,-5.318593260097,-0.6846693398559864,8.0,-9.0,-8.0,5.318593260097,0.6846693398559864,,
8,0,179,13,158,-68,-72.30852722539,-4.308527225389994,-32,-47.830460533397996,-15.830460533397996,2,6,5,3,4,-4.308527225389994,-15.830460533397996,-89.0,77.0,-68.0,4.308527225389994,15.830460533397996,,
8,0,176,49,21,-86,-88.3979651139895,-2.3979651139894997,-25,-49.466462259199005,-24.466462259199005,1,6,3,1,4,-2.3979651139894997,-24.466462259199005,-86.0,41.0,69.0,2.3979651139894997,24.466462259199005,,True
8,0,2,70,21,69,74.1676133795778,5.167613379577801,26,32.7826885492593,6.782688549259298,6,3,2,3,4,5.167613379577801,6.782688549259298,88.0,20.0,69.0,5.167613379577801,6.782688549259298,,
8,0,148,127,65,-58,-79.71722794986601,-21.717227949866015,-13,-23.5795966050164,-10.579596605016398,2,3,5,1,4,-21.717227949866015,-10.579596605016398,-58.0,-37.0,25.0,21.717227949866015,10.579596605016398,,
8,0,160,50,174,-70,-46.05879073601298,23.94120926398702,-90,-86.1227305908313,3.8772694091687043,6,5,4,1,4,23.94120926398702,3.8772694091687043,-70.0,40.0,-84.0,23.94120926398702,3.8772694091687043,,
8,0,142,60,57,33,27.5747798443195,-5.425220155680499,-76,-65.880023022859,10.119976977140993,5,4,2,3,4,-5.425220155680499,10.119976977140993,-52.0,30.0,33.0,5.425220155680499,10.119976977140993,,
8,0,7,49,89,1,-5.460138002546017,-6.460138002546017,29,41.67106450705799,12.671064507057991,4,2,1,3,4,-6.460138002546017,12.671064507057991,83.0,41.0,1.0,6.460138002546017,12.671064507057991,,
8,0,155,13,152,-65,-84.4094835917873,-19.409483591787307,-39,-54.100362706392005,-15.100362706392005,2,1,4,1,4,-19.409483591787307,-15.100362706392005,-65.0,77.0,-62.0,19.409483591787307,15.100362706392005,,
8,0,76,148,93,-3,-11.299707779670001,-8.299707779670001,-19,-17.012055135452016,1.987944864547984,6,5,1,3,4,-8.299707779670001,1.987944864547984,14.0,-58.0,-3.0,8.299707779670001,1.987944864547984,,
8,0,121,53,163,-73,-69.400382443831,3.599617556168994,11,19.887381116515996,8.887381116515996,3,1,4,3,4,3.599617556168994,8.887381116515996,-31.0,37.0,-73.0,3.599617556168994,8.887381116515996,,
8,0,97,174,117,-7,-4.73829481142012,2.26170518857988,71,66.3479452423024,-4.652054757697599,5,3,6,1,4,2.26170518857988,-4.652054757697599,-7.0,-84.0,-27.0,2.26170518857988,4.652054757697599,,
8,0,129,109,125,-35,-44.60775456848998,-9.60775456848998,83,78.317020338379,-4.682979661621005,6,2,5,3,4,-9.60775456848998,-4.682979661621005,-39.0,-19.0,-35.0,9.60775456848998,4.682979661621005,,
8,0,29,164,82,8,16.155594633140993,8.155594633140993,-49,-42.386653724691,6.613346275308999,2,4,3,3,4,8.155594633140993,6.613346275308999,61.0,-74.0,8.0,8.155594633140993,6.613346275308999,,
8,0,66,89,155,-65,-67.326041254182,-2.3260412541820017,56,62.567562205295296,6.567562205295296,5,1,3,3,4,-2.3260412541820017,6.567562205295296,24.0,1.0,-65.0,2.3260412541820017,6.567562205295296,,
8,0,79,42,117,-27,-30.51000969243401,-3.5100096924340107,53,52.9811123019694,-0.018887698030603417,1,4,5,3,4,-3.5100096924340107,-0.018887698030603417,11.0,48.0,-27.0,3.5100096924340107,0.018887698030603417,,
8,0,107,25,155,-17,-0.7943884994469954,16.205611500553005,-36,-23.596608232091995,12.403391767908005,4,2,6,1,4,16.205611500553005,12.403391767908005,-17.0,65.0,-65.0,16.205611500553005,12.403391767908005,,
8,0,108,90,59,-18,-18.089893634931997,-0.08989363493199676,-8,-12.671953133738981,-4.671953133738981,6,3,4,1,4,-0.08989363493199676,-4.671953133738981,-18.0,0.0,31.0,0.08989363493199676,4.671953133738981,,
8,0,78,54,89,12,10.128514440223995,-1.871485559776005,-9,-16.9003922208928,-7.900392220892801,2,1,6,1,4,-1.871485559776005,-7.900392220892801,12.0,36.0,1.0,1.871485559776005,7.900392220892801,,
8,0,75,132,18,72,71.0660910580811,-0.9339089419189008,70,76.279335969691,6.2793359696910045,6,1,2,3,4,-0.9339089419189008,6.2793359696910045,15.0,-42.0,72.0,0.9339089419189008,6.2793359696910045,,
8,0,17,159,139,73,59.972303840365804,-13.027696159634196,-87,-79.982969667535,7.017030332464998,4,6,5,1,4,-13.027696159634196,7.017030332464998,73.0,-69.0,-49.0,13.027696159634196,7.017030332464998,,
8,0,84,147,47,6,2.7042753674672206,-3.2957246325327794,14,8.67578704891644,-5.32421295108356,2,4,5,1,4,-3.2957246325327794,-5.32421295108356,6.0,-57.0,43.0,3.2957246325327794,5.32421295108356,,
8,0,126,117,70,20,21.684072567735,1.6840725677350008,36,27.737031143846,-8.262968856154,4,1,2,3,5,1.6840725677350008,-8.262968856154,-36.0,-27.0,20.0,1.6840725677350008,8.262968856154,,
8,0,160,119,128,-38,-42.469481435522,-4.469481435521999,-83,-85.82729404661819,-2.827294046618192,6,5,4,3,5,-4.469481435521999,-2.827294046618192,-70.0,-29.0,-38.0,4.469481435521999,2.827294046618192,,
8,0,12,24,29,78,79.685811912751,1.6858119127510065,-82,-81.82754085690141,0.17245914309859245,3,5,6,1,5,1.6858119127510065,0.17245914309859245,78.0,66.0,61.0,1.6858119127510065,0.17245914309859245,,
8,0,141,49,31,-51,-75.407704239319,-24.407704239319003,36,25.2291983266303,-10.7708016733697,5,4,1,1,5,-24.407704239319003,-10.7708016733697,-51.0,41.0,59.0,24.407704239319003,10.7708016733697,,
8,0,158,4,172,-68,-69.5594129956317,-1.5594129956317033,-21,-26.1130316744908,-5.113031674490799,4,2,6,1,5,-1.5594129956317033,-5.113031674490799,-68.0,86.0,-82.0,1.5594129956317033,5.113031674490799,,
8,0,7,140,109,83,70.570678668242,-12.429321331758004,-19,-22.081843689810995,-3.081843689810995,3,2,6,1,5,-12.429321331758004,-3.081843689810995,83.0,-50.0,-19.0,12.429321331758004,3.081843689810995,,
8,0,55,74,179,-89,85.6211382468147,-5.378861753185305,0,-0.975407216607163,-0.975407216607163,4,2,6,3,5,-5.378861753185305,-0.975407216607163,35.0,16.0,-89.0,5.378861753185305,0.975407216607163,,
8,0,79,68,7,83,85.0115737156775,2.0115737156774998,48,79.258394588413,31.258394588412997,3,1,5,3,5,2.0115737156774998,31.258394588412997,11.0,22.0,83.0,2.0115737156774998,31.258394588412997,,True
8,0,19,166,118,71,85.1226917331762,14.122691733176197,-89,-87.8589558398341,1.1410441601659045,6,2,4,1,5,14.122691733176197,1.1410441601659045,71.0,-76.0,-28.0,14.122691733176197,1.1410441601659045,,
8,0,137,17,145,-47,-79.872165627697,-32.872165627697,-88,-83.67538233657329,4.324617663426707,5,3,4,1,5,-32.872165627697,4.324617663426707,-47.0,73.0,-55.0,32.872165627697,4.324617663426707,,
8,0,141,151,19,-51,-68.67053848472,-17.670538484719998,3,12.515357833987698,9.515357833987698,3,4,1,1,5,-17.670538484719998,9.515357833987698,-51.0,-61.0,71.0,17.670538484719998,9.515357833987698,,
8,0,180,118,101,-90,-12.293539476714983,77.70646052328502,-55,-47.079131721905014,7.920868278094986,3,5,2,1,5,77.70646052328502,7.920868278094986,-90.0,-28.0,-11.0,77.70646052328502,7.920868278094986,True,
8,0,142,74,126,-52,-26.44752153779399,25.55247846220601,-51,-35.296134354025014,15.703865645974986,1,6,4,1,5,25.55247846220601,15.703865645974986,-52.0,16.0,-36.0,25.55247846220601,15.703865645974986,,
8,0,45,100,14,45,39.727949359301,-5.272050640699,24,31.6774591720887,7.6774591720886995,2,5,6,1,5,-5.272050640699,7.6774591720886995,45.0,-10.0,76.0,5.272050640699,7.6774591720886995,,
8,0,142,39,17,73,79.434238445294,6.434238445294,-14,-17.760536373132,-3.7605363731319983,4,3,2,3,5,6.434238445294,-3.7605363731319983,-52.0,51.0,73.0,6.434238445294,3.7605363731319983,,
8,0,25,119,111,-21,-22.35350216268401,-1.3535021626840091,-31,-29.356738883524002,1.6432611164759976,3,4,5,3,5,-1.3535021626840091,1.6432611164759976,65.0,-29.0,-21.0,1.3535021626840091,1.6432611164759976,,
8,0,170,141,130,-80,-82.7993463769503,-2.7993463769502966,78,70.23844389918399,-7.7615561008160086,4,5,3,1,5,-2.7993463769502966,-7.7615561008160086,-80.0,-51.0,-40.0,2.7993463769502966,7.7615561008160086,,
8,0,106,31,136,-46,-49.64764872776399,-3.6476487277639933,19,15.180784306600998,-3.819215693399002,2,6,3,3,5,-3.6476487277639933,-3.819215693399002,-16.0,59.0,-46.0,3.6476487277639933,3.819215693399002,,
8,0,84,2,180,6,-0.7330515339170063,-6.733051533917006,-1,-3.88236193457375,-2.88236193457375,5,6,2,1,5,-6.733051533917006,-2.88236193457375,6.0,88.0,-90.0,6.733051533917006,2.88236193457375,,
8,0,37,141,42,53,49.175271853514005,-3.8247281464859952,-90,89.7413300666132,-0.2586699333867841,5,6,2,1,5,-3.8247281464859952,-0.2586699333867841,53.0,-51.0,48.0,3.8247281464859952,0.2586699333867841,,
8,0,148,21,59,-58,-68.19032587629499,-10.190325876294992,-55,-62.793948939928,-7.793948939928001,3,5,4,1,5,-10.190325876294992,-7.793948939928001,-58.0,69.0,31.0,10.190325876294992,7.793948939928001,,
8,0,175,171,118,-85,-84.08412929750841,0.9158707024915884,61,68.2592899356095,7.259289935609502,5,6,2,1,5,0.9158707024915884,7.259289935609502,-85.0,-81.0,-28.0,0.9158707024915884,7.259289935609502,,
8,0,149,41,176,-86,-88.9529961889563,-2.9529961889563054,-38,-37.20683337812201,0.7931666218779867,5,3,4,3,5,-2.9529961889563054,0.7931666218779867,-59.0,49.0,-86.0,2.9529961889563054,0.7931666218779867,,
8,0,137,138,13,77,76.08189888663541,-0.9181011133645853,-58,-69.40412514292801,-11.40412514292801,1,5,2,3,5,-0.9181011133645853,-11.40412514292801,-47.0,-48.0,77.0,0.9181011133645853,11.40412514292801,,
8,0,85,103,96,-6,-9.88627201016308,-3.886272010163079,27,34.1599170509587,7.159917050958697,1,5,4,3,5,-3.886272010163079,7.159917050958697,5.0,-13.0,-6.0,3.886272010163079,7.159917050958697,,
8,0,39,141,2,51,73.89485791585109,22.89485791585109,33,43.8991983312649,10.899198331264898,2,4,1,1,5,22.89485791585109,10.899198331264898,51.0,-51.0,88.0,22.89485791585109,10.899198331264898,,
8,0,174,22,117,-84,-83.108335396197,0.8916646038029938,31,38.721814767775015,7.721814767775015,1,6,2,1,5,0.8916646038029938,7.721814767775015,-84.0,68.0,-27.0,0.8916646038029938,7.721814767775015,,
8,0,83,41,153,7,-4.8306311720199915,-11.830631172019991,-14,-16.3265443401013,-2.3265443401013,4,3,5,1,5,-11.830631172019991,-2.3265443401013,7.0,49.0,-63.0,11.830631172019991,2.3265443401013,,
8,0,133,44,141,-51,-53.621865953724,-2.6218659537239972,22,32.75149192944599,10.75149192944599,1,3,4,3,5,-2.6218659537239972,10.75149192944599,-43.0,46.0,-51.0,2.6218659537239972,10.75149192944599,,
8,0,14,31,44,76,77.03464199871979,1.034641998719792,-82,-81.3362315948452,0.6637684051547978,3,5,1,1,5,1.034641998719792,0.6637684051547978,76.0,59.0,46.0,1.034641998719792,0.6637684051547978,,
8,0,73,166,11,79,81.324589587747,2.324589587746999,68,77.02454736212201,9.024547362122007,1,4,2,3,5,2.324589587746999,9.024547362122007,17.0,-76.0,79.0,2.324589587746999,9.024547362122007,,
8,0,1,133,170,89,-70.0571451009905,20.94285489900949,49,66.64948219683889,17.64948219683889,5,6,4,1,5,20.94285489900949,17.64948219683889,89.0,-43.0,-80.0,20.94285489900949,17.64948219683889,,True
8,0,85,10,126,5,-5.74322477312563,-10.743224773125629,8,7.713517192709986,-0.28648280729001385,2,1,4,1,5,-10.743224773125629,-0.28648280729001385,5.0,80.0,-36.0,10.743224773125629,0.28648280729001385,,
8,0,26,76,110,64,69.5607955210588,5.560795521058793,15,25.169949571049198,10.169949571049198,3,1,5,1,5,5.560795521058793,10.169949571049198,64.0,14.0,-20.0,5.560795521058793,10.169949571049198,,
8,0,153,122,74,16,26.2819228424724,10.281922842472401,37,-27.6265135424147,-64.6265135424147,2,1,5,3,5,10.281922842472401,-64.6265135424147,-63.0,-32.0,16.0,10.281922842472401,64.6265135424147,,True
8,0,110,91,61,-20,-14.93666848335198,5.06333151664802,-76,-78.376014926539,-2.376014926539,2,1,6,1,5,5.06333151664802,-2.376014926539,-20.0,-1.0,29.0,5.06333151664802,2.376014926539,,
8,0,14,80,148,76,81.7053047655192,5.705304765519202,5,15.4585749461858,10.4585749461858,5,6,4,1,5,5.705304765519202,10.4585749461858,76.0,10.0,-58.0,5.705304765519202,10.4585749461858,,
8,0,56,87,82,8,7.413766471147994,-0.5862335288520057,5,5.89643490015624,0.8964349001562404,5,6,2,3,5,-0.5862335288520057,0.8964349001562404,34.0,3.0,8.0,0.5862335288520057,0.8964349001562404,,
8,0,100,152,155,-10,-1.9660236315160091,8.03397636848399,60,64.72128034718821,4.7212803471882125,6,4,2,1,5,8.03397636848399,4.7212803471882125,-10.0,-62.0,-65.0,8.03397636848399,4.7212803471882125,,
8,0,93,4,46,44,53.0062612203216,9.006261220321598,33,24.55204659564899,-8.447953404351011,1,6,2,3,5,9.006261220321598,-8.447953404351011,-3.0,86.0,44.0,9.006261220321598,8.447953404351011,,
8,0,46,94,121,-31,-48.294723662194,-17.294723662194002,52,53.1738068050678,1.173806805067798,5,1,2,3,5,-17.294723662194002,1.173806805067798,44.0,-4.0,-31.0,17.294723662194002,1.173806805067798,,
8,0,52,99,90,0,-11.4635757186364,-11.4635757186364,4,3.94855755322604,-0.051442446773959816,2,5,1,3,5,-11.4635757186364,-0.051442446773959816,38.0,-9.0,0.0,11.4635757186364,0.051442446773959816,,
8,0,140,83,165,-50,-43.91192033735601,6.088079662643992,-21,-22.01581308547199,-1.01581308547199,3,4,2,1,5,6.088079662643992,-1.01581308547199,-50.0,7.0,-75.0,6.088079662643992,1.01581308547199,,
8,0,52,154,74,38,-33.6370655207609,-71.6370655207609,-29,-37.143132967649606,-8.143132967649606,5,2,1,1,5,-71.6370655207609,-8.143132967649606,38.0,-64.0,16.0,71.6370655207609,8.143132967649606,True,
8,0,170,25,125,-80,-70.707705220918,9.292294779081999,-60,-67.721581923755,-7.7215819237549965,2,1,3,1,5,9.292294779081999,-7.7215819237549965,-80.0,65.0,-35.0,9.292294779081999,7.7215819237549965,,
8,0,30,43,21,60,57.0408299615629,-2.959170038437101,35,39.9267817540269,4.926781754026898,3,2,5,1,5,-2.959170038437101,4.926781754026898,60.0,47.0,69.0,2.959170038437101,4.926781754026898,,
8,0,46,13,75,44,69.8784529188506,25.8784529188506,-87,-83.26318174794201,3.7368182520579865,3,4,1,1,5,25.8784529188506,3.7368182520579865,44.0,77.0,15.0,25.8784529188506,3.7368182520579865,,
8,0,61,59,105,29,21.201615537156602,-7.798384462843398,25,21.233698548972,-3.7663014510279993,1,3,2,1,5,-7.798384462843398,-3.7663014510279993,29.0,31.0,-15.0,7.798384462843398,3.7663014510279993,,
8,0,172,5,138,-48,-39.494910356898004,8.505089643101996,37,43.16445481343001,6.164454813430012,3,6,2,3,5,8.505089643101996,6.164454813430012,-82.0,85.0,-48.0,8.505089643101996,6.164454813430012,,
8,0,164,81,82,8,7.54249203506302,-0.45750796493697976,13,15.730644442691698,2.7306444426916983,3,5,4,3,5,-0.45750796493697976,2.7306444426916983,-74.0,9.0,8.0,0.45750796493697976,2.7306444426916983,,
8,0,107,59,99,-9,-9.71862848596416,-0.7186284859641603,69,73.618709103237,4.618709103236995,6,2,4,3,6,-0.7186284859641603,4.618709103236995,-17.0,31.0,-9.0,0.7186284859641603,4.618709103236995,,
8,0,140,65,167,-77,-76.495426758269,0.5045732417309949,45,56.4568826326595,11.4568826326595,2,6,4,3,6,0.5045732417309949,11.4568826326595,-50.0,25.0,-77.0,0.5045732417309949,11.4568826326595,,
8,0,92,13,84,6,13.021177290070995,7.021177290070995,-33,-19.822270297334,13.177729702666,2,3,1,3,6,7.021177290070995,13.177729702666,-2.0,77.0,6.0,7.021177290070995,13.177729702666,,
8,0,11,74,15,79,81.1059128691808,2.1059128691807985,-58,-52.011399842996994,5.988600157003006,6,4,1,1,6,2.1059128691807985,5.988600157003006,79.0,16.0,75.0,2.1059128691807985,5.988600157003006,,
8,0,12,127,61,78,83.2519576444858,5.251957644485799,45,46.0825946540761,1.0825946540760967,6,4,3,1,6,5.251957644485799,1.0825946540760967,78.0,-37.0,29.0,5.251957644485799,1.0825946540760967,,
8,0,146,4,115,-25,-27.338587571364002,-2.338587571364002,65,70.22392339736079,5.223923397360792,2,3,6,3,6,-2.338587571364002,5.223923397360792,-56.0,86.0,-25.0,2.338587571364002,5.223923397360792,,
8,0,160,180,32,-70,-41.6709975927335,28.3290024072665,-4,-9.41678167978781,-5.41678167978781,1,2,5,1,6,28.3290024072665,-5.41678167978781,-70.0,-90.0,58.0,28.3290024072665,5.41678167978781,,
8,0,89,135,68,22,23.5207068591143,1.5207068591142985,-83,-81.9686290167708,1.0313709832291948,4,1,3,3,6,1.5207068591142985,1.0313709832291948,1.0,-45.0,22.0,1.5207068591142985,1.0313709832291948,,
8,0,159,168,61,-69,-72.715500137628,-3.7155001376279984,-26,-25.505667829374005,0.4943321706259951,2,5,6,1,6,-3.7155001376279984,0.4943321706259951,-69.0,-78.0,29.0,3.7155001376279984,0.4943321706259951,,
8,0,114,78,139,-24,-18.239337864669398,5.760662135330602,-10,-14.370843022506401,-4.370843022506401,5,3,6,1,6,5.760662135330602,-4.370843022506401,-24.0,12.0,-49.0,5.760662135330602,4.370843022506401,,
8,0,42,91,177,-87,-89.14738527809021,-2.147385278090212,63,73.33462607823459,10.334626078234592,4,6,3,3,6,-2.147385278090212,10.334626078234592,48.0,-1.0,-87.0,2.147385278090212,10.334626078234592,,
8,0,92,49,127,-37,-31.24430120097699,5.755698799023008,-89,-83.8327975103402,5.1672024896598,6,1,3,3,6,5.755698799023008,5.1672024896598,-2.0,41.0,-37.0,5.755698799023008,5.1672024896598,,
8,0,141,17,22,68,68.60795607929461,0.6079560792946097,73,78.675357441704,5.675357441703994,1,3,2,3,6,0.6079560792946097,5.675357441703994,-51.0,73.0,68.0,0.6079560792946097,5.675357441703994,,
8,0,114,124,121,-31,-32.722348491659005,-1.7223484916590053,-64,-44.14460830646098,19.85539169353902,1,3,4,3,6,-1.7223484916590053,19.85539169353902,-24.0,-34.0,-31.0,1.7223484916590053,19.85539169353902,,True
8,0,45,4,106,-16,-26.81393801729601,-10.81393801729601,-47,-34.55279050026101,12.447209499738989,6,4,2,3,6,-10.81393801729601,12.447209499738989,45.0,86.0,-16.0,10.81393801729601,12.447209499738989,,
8,0,88,43,93,-3,0.8416104263420152,3.841610426342015,-69,-63.5504198442915,5.449580155708503,1,3,5,3,6,3.841610426342015,5.449580155708503,2.0,47.0,-3.0,3.841610426342015,5.449580155708503,,
8,0,31,106,127,-37,-39.580199829278996,-2.580199829278996,86,83.5910513294162,-2.408948670583797,4,1,3,3,6,-2.580199829278996,-2.408948670583797,59.0,-16.0,-37.0,2.580199829278996,2.408948670583797,,
8,0,108,170,14,-18,-24.385569071350005,-6.385569071350005,26,36.1728049064515,10.172804906451503,1,5,6,1,6,-6.385569071350005,10.172804906451503,-18.0,-80.0,76.0,6.385569071350005,10.172804906451503,,
8,0,100,101,21,69,63.97318753132279,-5.026812468677207,-82,-76.0833515204052,5.916648479594798,6,3,1,3,6,-5.026812468677207,5.916648479594798,-10.0,-11.0,69.0,5.026812468677207,5.916648479594798,,
8,0,169,14,11,-79,-80.08577846396929,-1.085778463969291,-47,-42.031666656397704,4.968333343602296,3,5,6,1,6,-1.085778463969291,4.968333343602296,-79.0,76.0,79.0,1.085778463969291,4.968333343602296,,
8,0,179,11,125,-89,-85.80083515245009,3.199164847549909,39,35.604740792298,-3.395259207701997,4,1,6,1,6,3.199164847549909,-3.395259207701997,-89.0,79.0,-35.0,3.199164847549909,3.395259207701997,,
8,0,77,1,165,-75,-76.701248516365,-1.7012485163649984,-49,-39.875483058871,9.124516941129002,6,3,5,3,6,-1.7012485163649984,9.124516941129002,13.0,89.0,-75.0,1.7012485163649984,9.124516941129002,,
8,0,18,92,85,5,3.09978511694381,-1.90021488305619,-75,-78.672672223436,-3.6726722234359954,1,4,2,3,6,-1.90021488305619,-3.6726722234359954,72.0,-2.0,5.0,1.90021488305619,3.6726722234359954,,
8,0,12,166,168,-78,-78.96039755802799,-0.9603975580279922,-34,-37.00547814322201,-3.005478143222007,5,2,6,3,6,-0.9603975580279922,-3.005478143222007,78.0,-76.0,-78.0,0.9603975580279922,3.005478143222007,,
8,0,175,148,84,6,5.5503046013569985,-0.44969539864300145,-44,-45.01133335550699,-1.0113333555069914,5,4,3,3,6,-0.44969539864300145,-1.0113333555069914,-85.0,-58.0,6.0,0.44969539864300145,1.0113333555069914,,
8,0,23,43,103,67,77.3749479503779,10.374947950377901,65,68.23115444575551,3.2311544457555073,4,5,6,1,6,10.374947950377901,3.2311544457555073,67.0,47.0,-13.0,10.374947950377901,3.2311544457555073,,
